URL,Spoken name
https://www.amazon.de/,amazon
https://maps.google.com/,google maps
https://github.com/,github
https://en.wikipedia.org/,wikipedia
https://www.youtube.com/,youtube
https://www.ebay.de/,ebay
https://banking.ing.de/app/obligo,banking
https://www.ebay-kleinanzeigen.de,ebay junior
https://translate.google.com,translator
https://meet.golem.de,golem
https://talon.wiki/unofficial_talon_docs,talon wiki
https://github.com/talonvoice/talon/issues,talon issues
https://talonvoice.slack.com,talon slack
https://web.telegram.org/z,telegram
https://www.facebook.com,facebook
https://wego.here.com,map
https://www.wg-gesucht.de,vege
https://pypi.org/search/?q=,pipi
https://github.com/cursorless-dev/cursorless/tree/main/docs/user,cursorless
https://github.com/knausj85/knausj_talon,nous
